SOURCE_ID,ra,dec,phot_g_mean_mag,pmra,pmdec,parallax
2097689759973909888,279.78020406546466,38.545175672753004,20.691504,-4.759617617821014,-3.289955577555758,1.0008961041011448
2097689759973923712,279.77539295505846,38.55710225427397,20.847439,0.8000924086511664,-8.569903402535235,1.3667907324930442
2097689759973930240,279.7770607168794,38.56166125925289,20.817196,0.1864950085870647,-9.88549764992054,0.9136501887787016
2097689759976945792,279.77336128297304,38.545409221842974,20.596376,-2.824104252080759,-2.287054597747905,0.5868778304992369
2097689759976945920,279.7726606862973,38.5464842391845,19.721706,-3.028814480872102,5.3625171229833715,0.2851197644048168
2097689759976948736,279.7720089448762,38.555329575378884,14.151006,7.283785685216288,-14.891545890099845,0.8452750048097993
2097689790036946304,279.7246233691311,38.52814573927457,19.685936,-0.8903496470729746,0.1667323817482409,0.7018869492142121
2097689790036946432,279.73193173224087,38.52841271687263,19.227644,3.3019234057846933,-1.912889466964988,0.8392390222521755
2097689794333510016,279.7279912391977,38.52687029536149,19.014732,-6.61512904182409,-18.63425230938562,0.8459494856671028
2097689794333510272,279.72712925455824,38.527691545782915,19.741129,-0.4517343132625321,5.424163534449145,1.455916813428307
2097689794333520128,279.73362773432,38.528518913935876,20.50761,-0.012198252960744449,-2.971122494405209,0.6201529922920916
2097689794336673664,279.73309526918655,38.534873542602696,14.925687,-0.4029942172271183,-7.588863848375068,0.6342564450277494
2097689794337642368,279.72847602510717,38.528057384013714,20.147211,-6.822055510684282,-19.326569830565493,0.7486467419900287
2097689824396218880,279.74240668770807,38.54220840991047,11.990747,-1.021715656499763,-3.292470251745846,0.5608243455716629
2097689824396687104,279.74996575500387,38.54462514488039,18.752197,-2.66585822575332,-1.3301574070466322,0.4539043410783361
2097689828693288192,279.74787231014096,38.53551642819297,20.795055,6.385873003993213,-10.920737616426079,2.764241313341082
2097689828693689344,279.7401132180186,38.540593114391186,19.516178,-0.108444218081127,1.8599533673346214,0.3275127502690734
2097689828696414208,279.7470528772005,38.533261003285155,20.309958,9.426862028435929,4.505340228420671,0.7642490824845506
2097689858756423552,279.72341505257435,38.53169075701741,18.215857,-2.801854035739653,-3.221324674712678,0.11219867290816943
2097689858756424192,279.72392889681004,38.53615665986673,20.10172,-2.2669518977143133,-3.949704534569407,0.21357063467201723
2097689863056149760,279.7171631635193,38.543282268632915,18.232622,-0.42763748273102725,-0.11185623830252645,2.2439975603461417
2097689863056150272,279.7250803575248,38.53978440099215,18.383062,-1.94967459254039,-3.344686650140872,0.19192779701726456
2097689893116163712,279.73200345816116,38.543988817184335,18.334137,-3.571134534546714,-8.731633430150858,0.24020900453810462
2097689893116164224,279.7437996483077,38.551444908080896,18.996294,-11.2827925784338,6.195471133650461,1.140351920155757
2097689893120484480,279.7338636417442,38.55254312778254,20.617447,-8.525653813463343,-0.903276462054652,1.6041330062099814
2097689897413418496,279.73858499493525,38.5526928166486,21.126236,,,
2097689897415890560,279.7294731166739,38.5466535253864,14.031585,-3.7576159063973686,-10.064449520048187,0.8563793741066191
2097689897416860544,279.73169289046695,38.554194268054005,18.267143,-2.4200452761789295,-9.171752682244737,0.4830601680960829
2097689927475901952,279.755096906324,38.54454638185681,19.925411,-6.95586676826029,-3.920141568503128,1.0110630372738627
2097689927475902464,279.7572893295297,38.54886930825349,18.471342,1.8908527210873967,-13.45788197495833,0.29028779411549055
2097689927475902720,279.75109334324196,38.55189191925124,18.675463,-7.383323438157702,-7.403826517685811,0.5713724104900746
2097689927475902848,279.75235823507523,38.554096636578976,17.544914,0.7887665899907197,-2.8856124834818107,0.4013982567439135
2097689931776599424,279.75437536590834,38.54243624615818,19.13066,-4.680522777327607,-4.7404802062749,1.2838834901582872
2097689931776600192,279.75505431371,38.5524840012054,20.626064,-0.7824247114612702,-7.678969662630842,-0.46523150471027497
2097689961835642752,279.76291540825855,38.57004890287117,18.851593,-10.929712114495876,-4.408930240559391,0.06843175548283252
2097689961835643008,279.76764748559197,38.57109654843831,19.927406,-1.8591051454411671,-7.289983988306501,0.6356602405092868
2097689966132343552,279.762456802697,38.56041189840909,20.271309,,,
2097689966132642560,279.7703401727875,38.56708082984136,20.45628,-3.272225989932065,-1.0459769966482066,1.180815290069952
2097689966135380224,279.7712730632634,38.5646362751503,17.993343,-2.672806192907966,-6.077766053747983,0.2349630716735726
2097689966135380736,279.7735477404547,38.56488283988869,16.943052,-6.002226407047495,-0.43418423681146606,0.42779336560945413
2097689966135430528,279.767515986174,38.56795666688146,19.113321,-0.4756850252090279,-9.691500073411909,0.35726962350491187
2097689966135430656,279.76299325718304,38.560592569927685,13.658796,-1.9696228191701812,-16.732032600561542,1.13574373943055
2097689996195379968,279.74581383442023,38.55718984694234,19.110731,-3.176758731217946,-5.614794027468511,-0.019361549778606286
2097689996195380608,279.75263299739447,38.56529456563459,17.270885,0.9791487322284471,-0.11929083054288556,0.2999998005936757
2097689996195380992,279.74552117774687,38.56795178835588,19.850546,-1.0480450681721118,-7.884365505571411,0.5826909674256826
2097690000492046336,279.7412968063351,38.554788984184874,21.006748,,,
2097690000492077952,279.74822128049095,38.57098259856006,20.461681,-2.256487467776679,-0.9732614784897989,1.4453727792023763
2097690030555119872,279.7536039638938,38.57066920633652,19.601267,,,
2097690030555120128,279.7491655873946,38.572307868215624,19.011196,-2.37769535455494,-3.949141028114317,0.22681429713413598
2097690030555120256,279.76033342446823,38.572343556537234,18.530735,-1.7940544378499426,-5.328363903147401,0.15073105981691315
2097690030555120640,279.76283654661165,38.575165464281,19.891388,-0.5625379980928537,-5.459558717475165,0.4538134387531735
2097690030555120768,279.75331949130833,38.576093503737866,18.604969,-5.544132566911396,-18.453567646035506,0.7901524775659305
2097690030555121024,279.75232851128754,38.580135667094694,20.250498,-1.2794128436444947,-5.146628132454814,0.25356262763792026
2097690030555196288,279.74735088641654,38.57387982710337,20.090553,-0.931725198208244,-6.573141907541389,0.3812852508975567
2097691164425778304,279.79393753708297,38.55601705283307,19.764257,-5.2010384970331085,-5.512459641590759,0.6787078860417839
2097691168723225728,279.80316673200673,38.555443858605535,20.729155,-9.787508544094118,-0.25164995601825063,-0.023040469146981997
2097691168723697024,279.7999971093129,38.55009434676933,20.848503,6.570579087937107,-2.5733302876524142,0.7133273666734905
2097691168726223488,279.7965712209471,38.545487306412284,17.905943,-2.4548778916693155,-2.882875445091167,0.42632809413142714
2097691203082996992,279.810056419515,38.56738672028044,20.74045,-0.7375877459810599,-0.8666703292862793,0.6104731865322457
2097691203085967616,279.80433037625147,38.56315511982294,15.77674,-0.7934782818903787,-4.681678788264321,0.9695374806449151
2097691233145256576,279.7933475188366,38.56205576578152,18.802567,-6.916278174917655,-7.4128114802888465,0.34224383569739564
2097691233145961984,279.78936765928427,38.5667499866833,16.902487,-4.59926191094441,-8.66365524992825,0.5233357340192589
2097691237442694656,279.79467363080187,38.55798212685648,20.592665,-13.060546904307657,-7.263376053912474,-0.11187763197412143
2097691237442697216,279.79147834877796,38.562346073645315,20.65515,-1.610240846943691,-1.791610912318713,-0.40335508551378874
2097691237445701504,279.7873399630735,38.55907294467681,14.559521,6.305789766503875,-3.27473292179513,3.2502903596244144
2097691267504996608,279.79637555961637,38.56710522334516,19.947113,0.07843057879650772,-7.927278554503465,0.7183818218713897
2097691267504996864,279.8037826230858,38.56746875106883,19.858448,-2.9454770925748885,7.473000542853885,1.0133510176513763
2097691267504997504,279.7954746440581,38.568839387011515,19.950956,-0.6524348043453867,-3.608101138400621,1.0155631559542295
2097691267505198080,279.8074397723819,38.574018666321145,20.615477,0.4724529752721702,-3.8274629848958552,0.16612520919168927
2097691267505701632,279.79279771118934,38.574644223029225,20.274681,-4.282738280085748,-5.615409726947315,-0.2664468979089201
2097691267505701760,279.79109843618517,38.574646107161364,19.699905,3.440643179437438,-3.7864399295832074,1.1383703979765787
2097691271802454784,279.7920976242852,38.57776441526381,20.793354,-3.695572124165094,-0.7877214747335048,-0.6847910609960177
2097691271802480768,279.8011965541521,38.58003618080291,20.793182,-7.599099808035088,-6.4318413674685315,1.91580105221174
2097691271805447808,279.8068379431961,38.57568888922034,18.027285,1.769810512601223,-0.23643323102565972,0.602529947794887
2097691370584216064,279.8136269134932,38.581846092817344,18.687756,2.7174568071957106,-3.433758596316327,0.6994752474323831
2097691370584216960,279.8134942732186,38.58617461042125,18.340372,-36.097312281995976,14.362454846582768,1.3896365054229822
2097691370584217856,279.80667681565325,38.5899302056955,17.86695,-4.511436490310894,-8.6636312472738,0.12831459815524385
2097691370584217984,279.81127275608276,38.590817565141045,18.71424,-1.565780899136102,2.322450826090896,0.2608526737078164
2097691374884663936,279.8118415700934,38.57860684044232,20.101595,0.37121869522394246,-1.0395131424538286,1.1509144860852445
2097691374884664960,279.80764912200294,38.58816496258542,17.867973,-1.8509033391511323,-3.738207404958472,0.27114066675362497
2097691409241463424,279.818203892754,38.5921311981412,20.4018,-1.423909439772233,-4.883178421605849,-0.38936938997403797
2097691409244406784,279.8219520134482,38.59060311544938,12.379979,0.04073295216425475,-1.1743430057135622,0.9078710510358614
2097691409244409088,279.8272431364366,38.598449332768745,19.124191,-0.1956953127634259,-1.0876718330872446,0.9620591077137618
2097691409244409856,279.82988941096096,38.59930479897451,17.319721,5.538825490594459,-8.052493253793203,0.4715501142434119
2097691439304392704,279.7842036749952,38.56990797870113,17.05827,-4.42051058022285,-5.55993664739751,0.14688816044250674
2097691439304393088,279.78403447561897,38.57236179820376,19.565058,-6.025801064143654,-19.23339993687175,1.9417517210176636
2097691439304393984,279.7791739486787,38.57980153379033,19.056232,-3.465695567874949,-2.417551114605463,0.02730238081567775
2097691439304407040,279.7804389837769,38.57556897509885,19.416998,-0.6943034599790224,-7.491873382227102,0.20062731261081784
2097691443601129728,279.780470328045,38.57256708076747,20.787556,0.8486023075346412,-6.121213805328745,0.39977252441747774
2097691473664132736,279.78266898052357,38.58660079042176,18.773363,1.9119272346233511,0.17311029001778291,1.0270319876401437
2097691473664132992,279.79595888189255,38.58966837722636,20.738462,-4.555403129652236,1.076973178368773,1.9660324133875353
2097691473664133120,279.7921571982825,38.589712608159985,20.16799,0.8706133556073908,-5.505673270899081,1.2086739064619205
2097691477960915200,279.78867147854754,38.59443905529947,,,,
2097691477963878656,279.786692741071,38.595651026497045,16.14418,-13.96006560096357,-5.260608262685366,0.4757907417040176
2097691508023870976,279.7626023070628,38.58214395476335,19.816288,-5.697571159749197,0.1539543114516117,-0.1029228958503296
2097691508023871616,279.7721918018362,38.59151533885254,18.64609,-3.048483561489192,-5.572947513836769,0.4014125445341621
2097691512320603392,279.76215600620577,38.585839253471306,20.82936,-3.3953891261999574,-1.8900841190704731,-0.6180601480884234
2097691542383610496,279.7763385799505,38.604333640982425,18.11942,-5.067722688295345,-4.242082663435982,0.0912747097113545
2097691542383610752,279.77389344198974,38.60619250453044,17.061111,1.4515737546230167,-5.396559202955526,0.4146351977586534
2097691546680359552,279.77756394920505,38.58869543558548,20.799986,0.11472766205652268,-1.7646311026889498,1.268734356965418
2097691546680360192,279.77841971684774,38.58855165384411,20.692902,1.8774344005448276,-4.748715670331035,-0.7073399241149995
2097691546680388864,279.7782773570678,38.60021816748222,19.780098,-9.660157670266198,-7.190187015515338,0.1260786682980928
2097691546680394496,279.78653466712643,38.59950109571739,20.67656,-2.482878494813959,-10.423645336304872,0.11745635051654343
2097691576741637888,279.7999102474274,38.598131588673866,12.071006,4.126810238053553,5.913662029325959,1.141026449026714
2097691576742650624,279.8030808262149,38.60006624606891,18.70108,-0.7921071878050956,-2.664816635879142,0.0820138150102773
2097691576742844416,279.8083387008338,38.60082210005574,20.445301,-0.31727407690484444,-3.3915738942100857,0.5021460261727109
2097691576743348736,279.79653051898435,38.59956678947606,18.105583,-0.47754870668389693,-1.6671526685520481,0.32670039485535035
2097691576743348992,279.7985391820917,38.605370394316694,18.15432,2.170213520336467,4.544312065122837,1.0961181504494601
2097691581040144640,279.796350132542,38.60099925600675,20.490553,0.16703279409414273,-6.255859408431771,1.3477612569315
2097691611102389376,279.81126384160217,38.60127095302886,17.65242,-0.8094781203335648,-11.254620995205238,0.28509188386024914
2097691611102391552,279.8050287098741,38.61545931181138,20.053814,-0.3816442603536736,-0.11064850244415994,-0.39659638230562294
2097691615400321024,279.81208489882,38.61626996570156,21.019957,,,
2097691645462826240,279.78771317404164,38.619524913240994,20.047129,-5.510435449636799,-15.844084193657583,0.4910997954189234
2097691649759627392,279.7950778792948,38.608757459961815,20.082386,3.209215336872571,12.193234699853189,2.526793419073274
2097691649760032512,279.7973614049443,38.60996368714226,20.96637,,,
2097691649762576256,279.78899346981495,38.62171447361626,17.672316,-2.0970071010513385,-9.321673092695672,0.4428202100978158
2097691679822564352,279.7990816454171,38.61122746597938,18.350315,-5.390908256548718,-14.738345855824182,0.8126348568852716
2097691679822564480,279.79952743902595,38.614990161713806,19.870401,-1.8013986957580952,-5.81509126463369,0.8503297176041632
2097691684122315520,279.7933794704384,38.623504502064726,17.91641,-14.51763062328256,-12.825475909647508,0.9151400977332272
